ClassName;Faulty;CyclomaticComplexity;SourceLinesOfCode;CommentDensity;WeightedMethodsPerClass;DepthOfInheritance;NumberOfChildren;CouplingBetweenObjects;ResponseForAClass;LackOfCohesionOfMethods;LambdaScore;LambdaCount;SourceLinesOfLambda;LambdaUsed;LambdaFieldVariableUsageCount;LambdaFieldVariableUsed;LambdaLocalVariableUsageCount;LambdaLocalVariableUsed;UnterminatedCollections;LambdaSideEffectCount
GlyphTextMarkerMouseProcessorProvider;0;1;10;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
GlyphTextMarkerRemovedEventArgs;0;1;5;0;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0
GlyphTextMarkerService;0;23;146;0;26;0;0;5;56;19;1;2;2;0;0;0;0;0;0;0
GlyphTextMarkerServiceDocumentViewerListener;0;2;14;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
GlyphTextMarkerServiceMouseProcessor;0;110;449;0;129;0;0;4;154;0;0;0;0;0;0;0;0;0;0;0
GlyphTextMarkerServiceMouseProcessorProvider;0;2;15;0;2;0;0;2;5;0;6;1;1;0;1;0;0;0;0;0
GlyphTextMarkerServiceZIndexes;0;1;22;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GlyphTextMarkersRemovedEventArgs;0;1;4;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
GlyphTextMarkerTag;0;1;10;60;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
GlyphTextMarkerToolTip;0;1;12;57;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
GlyphTextViewMarkerClassificationTagger;0;4;17;0;6;0;0;5;12;3;5;1;1;0;0;0;0;0;0;0
GlyphTextViewMarkerClassificationTaggerProvider;0;3;20;0;3;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0
GlyphTextViewMarkerGlyphFactory;0;2;10;0;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
GlyphTextViewMarkerGlyphFactoryProvider;0;2;19;0;2;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0
GlyphTextViewMarkerGlyphTagger;0;4;17;0;6;0;0;5;12;3;5;1;1;0;0;0;0;0;0;0
GlyphTextViewMarkerGlyphTaggerProvider;0;3;20;0;3;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0
GlyphTextViewMarkerGlyphTextMarkerTagger;0;4;17;0;6;0;0;5;12;3;5;1;1;0;0;0;0;0;0;0
GlyphTextViewMarkerGlyphTextMarkerTaggerProvider;0;3;20;0;3;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0
GlyphTextViewMarkerService;0;172;726;0;186;0;0;20;287;926;0;2;7;0;0;0;2;0;0;0
GoToCodeOrStructureContextMenuEntry;0;1;6;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
GoToCommandTargetFilter;0;26;106;0;33;0;0;1;33;19;6;2;7;0;0;0;6;0;0;0
GoToCommandTargetFilterProvider;0;2;12;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
GoToDisassemblyBreakpointsCtxMenuCommand;0;1;9;0;2;1;0;3;4;1;0;0;0;0;0;0;0;0;0;0
GoToDisassemblyCallStackCtxMenuCommand;0;1;9;0;2;1;0;3;4;1;0;0;0;0;0;0;0;0;0;0
GoToEntryPointCommand;0;10;46;0;2;0;0;1;22;4;0;0;0;0;0;0;0;0;0;0
GoToGlobalTypeCctorCommand;0;11;46;0;0;0;0;1;21;1;0;0;0;0;0;0;0;0;0;0
GoToInMemoryModuleStatement;0;5;25;0;7;0;0;0;7;3;0;0;0;0;0;0;0;0;0;0
GoToMDTableRowHexEditorCommand;0;22;92;1;32;0;0;9;55;85;2;2;2;0;0;0;0;0;0;0
GoToMDTableRowUIHexEditorCommand;1;19;95;0;29;0;0;9;60;45;18;5;22;0;2;0;12;0;0;0
GoToMetadataDlg;0;2;20;0;1;0;0;2;22;0;33;1;10;0;0;0;6;0;0;0
GoToMetadataKindVM;1;1;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
GoToMetadataTableContextMenuEntry;0;1;6;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
GoToMetadataVM;0;38;172;0;0;0;0;4;55;4;4;9;9;0;1;0;0;0;0;0
GoToModuleModulesCtxMenuCommand;1;1;9;0;2;1;0;3;4;1;0;0;0;0;0;0;0;0;0;0
GoToPositionContextMenuEntry;0;1;6;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
GoToPositionDlg;0;2;18;0;1;0;0;2;16;0;30;1;8;0;0;0;4;0;0;0
GoToPositionVM;0;3;42;0;0;0;0;5;21;0;12;6;6;0;0;0;0;0;0;0
GoToResourceCommand;0;14;65;0;9;0;0;3;40;3;4;3;3;0;0;0;0;0;0;0
GoToRidMDTableCommand;1;6;28;0;7;0;0;8;15;3;33;2;14;0;1;0;7;0;0;0
GoToSourceBookmarkCtxMenuCommand;0;1;9;0;2;1;0;3;4;1;0;0;0;0;0;0;0;0;0;0
GoToSourceCodeBreakpointsCtxMenuCommand;0;1;9;0;2;1;0;3;4;1;0;0;0;0;0;0;0;0;0;0
GoToSourceCodeCallStackCtxMenuCommand;0;1;9;0;2;1;0;3;4;1;0;0;0;0;0;0;0;0;0;0
GoToTokenCommand;0;18;78;0;16;0;0;2;37;19;18;2;18;0;0;0;11;0;0;0
GoToTokenLoader;0;1;19;0;0;0;0;3;10;0;17;4;4;0;0;0;0;0;0;0
GridViewColumnDesc;0;1;11;60;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
GridViewColumnDescs;0;4;14;39;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
GridViewColumnSorter;0;19;106;1;33;0;0;4;58;55;0;1;1;0;1;0;0;0;0;0
GroupSizeInBytesEditorOptionDefinition;0;1;5;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0
GuessFileType;0;23;111;10;24;0;0;1;13;1;0;0;0;0;0;0;0;0;0;0
GuidData;0;2;49;31;0;3;1;7;28;0;0;0;0;0;0;0;0;0;0;0
GUIDHeap;0;4;12;61;6;1;0;5;8;3;0;0;0;0;0;0;0;0;0;0
GUIDHeapData;0;5;15;46;6;2;2;6;7;1;0;0;0;0;0;0;0;0;0;0
GUIDHeapData16;0;2;12;58;2;3;0;3;11;1;0;0;0;0;0;0;0;0;0;0
GUIDHeapData32;0;2;12;58;2;3;0;3;11;1;0;0;0;0;0;0;0;0;0;0
GUIDHeapImpl;0;3;16;0;4;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0
GuidHeapRecordData;0;2;11;54;0;4;0;3;5;0;0;0;0;0;0;0;0;0;0;0
GuidHeapWriter;0;1;11;0;1;1;0;5;4;0;0;0;0;0;0;0;0;0;0;0
GuidMDHeap;0;1;18;0;1;1;0;6;7;0;0;0;0;0;0;0;0;0;0;0
GuidVM;0;1;12;47;2;3;0;2;8;1;0;0;0;0;0;0;0;0;0;0
HandlerMap;0;13;48;0;10;0;0;15;20;1;0;0;0;0;0;0;0;0;0;0
HelpCommand;0;7;63;0;9;0;0;2;31;1;5;4;4;0;2;0;0;0;0;0
Helpers;0;36;93;7;45;0;0;5;28;21;0;0;0;0;0;0;0;0;0;0
HelpMenu;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HexAddressReferenceFileTabContentCreator;0;21;83;0;27;0;0;2;36;13;6;3;6;0;0;0;7;0;0;0
HexAdornmentElement;0;1;11;71;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
HexAdornmentLayer;0;4;38;68;15;0;0;4;25;15;2;1;1;0;0;0;0;0;0;0
HexAdornmentLayerCollection;0;12;58;7;16;0;0;2;19;0;1;1;1;0;0;0;0;0;0;0
HexAdornmentLayerDefinition;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HexAdornmentLayerDefinitionService;0;1;3;0;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0
HexAdornmentLayerDefinitionServiceImpl;0;3;14;0;3;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0
HexAdornmentLayerElement;0;1;8;69;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
HexAdornmentLayerElementImpl;0;1;14;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
HexAdornmentLayerImpl;0;53;153;1;64;0;0;2;86;13;0;0;0;0;0;0;0;0;0;0
HexAndAdornmentCollection;0;2;11;62;3;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0
HexAndAdornmentSequenceChangedEventArgs;0;2;8;46;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0
HexAndAdornmentSequencer;0;1;7;73;2;0;0;8;3;0;0;0;0;0;0;0;0;0;0;0
HexAndAdornmentSequencerFactoryService;0;1;4;66;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
HexAndAdornmentSequencerFactoryServiceImpl;0;2;11;0;2;0;0;0;7;0;8;1;1;0;1;0;0;0;0;0
HexAndAdornmentSequencerImpl;0;24;124;0;23;0;0;0;52;4;0;0;0;0;0;0;0;0;0;0
HexAssemblyOffsetFormatter;0;1;5;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
HexBatchedTagsChangedEventArgs;0;2;8;46;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0
HexBitField;0;6;16;0;2;1;2;4;5;1;0;0;0;0;0;0;0;0;0;0
HexBuffer;0;38;257;57;92;0;0;96;129;622;0;0;0;0;0;0;0;0;0;0
HexBufferClassifierAggregator;0;1;5;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0
HexBufferCreatedEventArgs;0;1;4;63;0;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0
HexBufferDataSaver;0;8;51;0;6;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0
HexBufferFactoryService;0;1;21;66;4;0;0;5;10;1;0;0;0;0;0;0;0;0;0;0
HexBufferFactoryServiceImpl;0;6;26;0;8;0;0;1;19;0;0;0;0;0;0;0;0;0;0;0
HexBufferFile;0;6;45;70;14;0;0;25;37;28;0;0;0;0;0;0;0;0;0;0
HexBufferFileBufferServiceListener;0;2;16;0;3;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0
HexBufferFileImpl;0;39;135;2;41;0;0;3;59;0;0;1;1;0;0;0;0;0;0;0
HexBufferFileService;0;2;19;75;9;0;0;6;15;21;0;0;0;0;0;0;0;0;0;0
HexBufferFileServiceFactory;0;1;5;68;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
HexBufferFileServiceFactoryImpl;0;4;21;0;4;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0
HexBufferFileServiceImpl;0;14;62;3;17;0;0;2;44;0;4;3;3;0;0;0;0;0;0;0
HexBufferImpl;0;33;156;2;68;0;0;4;115;0;0;0;0;0;0;0;0;0;0;0
HexBufferLine;0;114;379;27;138;0;0;11;138;148;0;0;0;0;0;0;0;0;1;0
HexBufferLineFormatter;0;10;62;72;23;0;0;8;20;91;0;0;0;0;0;0;0;0;0;0
HexBufferLineFormatterFactoryService;0;1;4;69;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
HexBufferLineFormatterFactoryServiceImpl;0;3;10;0;3;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
HexBufferLineFormatterImpl;0;161;595;2;146;0;0;3;264;43;0;0;0;0;0;0;0;0;0;0
HexBufferLineFormatterOptions;0;25;82;51;29;0;0;3;21;6;0;0;0;0;0;0;0;0;0;0
HexBufferLineImpl;0;7;49;0;5;0;0;1;16;3;0;0;0;0;0;0;0;0;0;0
HexBufferService;0;23;138;0;36;0;0;2;63;13;1;2;2;0;0;0;0;0;0;0
HexBufferSpanEventArgs;0;2;8;46;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0
HexBufferSpanInvalidatedEventArgs;0;1;4;63;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
HexBufferStream;0;7;58;74;35;0;1;4;42;325;0;0;0;0;0;0;0;0;0;0
HexBufferStreamFactoryService;0;2;15;71;6;0;0;3;12;6;0;0;0;0;0;0;0;0;0;0
HexBufferStreamFactoryServiceImpl;0;4;17;0;6;0;0;0;12;3;0;0;0;0;0;0;0;0;0;0
HexBufferStreamSpanInvalidatedEventArgs;0;1;4;63;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
HexBufferTagAggregator;0;1;9;0;1;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0
HexBufferTagAggregatorFactoryService;0;1;4;69;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
HexBufferTagAggregatorFactoryServiceImpl;0;2;11;0;2;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0
HexBufferUndoCommand;0;4;40;4;5;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0
HexBufferUndoRedo;0;3;20;0;5;0;0;5;7;3;0;0;0;0;0;0;0;0;0;0
HexBufferWriterHelper;0;6;17;0;7;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0
HexByteValueFormatter;0;2;14;0;3;1;0;1;7;1;0;0;0;0;0;0;0;0;0;0
HexCachedBufferStream;0;1;5;66;2;1;0;2;4;1;0;0;0;0;0;0;0;0;0;0
HexCachedBufferStreamImpl;0;62;426;0;89;0;0;0;156;88;0;0;0;0;0;0;0;0;0;0
HexCaret;0;1;42;77;16;0;0;3;21;15;0;0;0;0;0;0;0;0;0;0
HexCaretImpl;0;141;622;0;177;0;0;4;278;490;0;2;2;0;0;0;0;0;0;0
HexCaretLayer;0;58;350;0;59;0;0;3;124;165;0;1;1;0;0;0;0;0;0;0
HexCaretPositionChangedEventArgs;0;3;14;51;0;1;0;2;5;0;0;0;0;0;0;0;0;0;0;0
HexCell;0;9;40;53;4;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0
HexChange;0;1;14;72;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0
HexChangeImpl;0;12;49;0;6;1;0;2;29;1;0;0;0;0;0;0;0;0;0;0
HexClassificationChangedEventArgs;0;2;8;46;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0
HexClassificationFormatMapService;0;1;5;72;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
HexClassificationFormatMapServiceImpl;0;1;8;0;2;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0
HexClassificationTag;0;1;4;63;0;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
HexClassificationTags;0;1;16;0;0;0;0;4;11;0;0;0;0;0;0;0;0;0;0;0
HexClassifiedTextCollection;0;3;16;55;3;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0
HexClassifier;0;1;9;71;4;0;0;5;7;3;0;0;0;0;0;0;0;0;0;0
HexClassifierAggregator;0;27;113;0;33;0;2;2;53;19;0;0;0;0;0;0;0;0;0;0
HexClassifierAggregatorService;0;1;4;66;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
HexClassifierAggregatorServiceImpl;0;2;15;0;2;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
HexCommandConstants;0;1;3;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
HexCommandIdsExtensions;0;1;4;0;2;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
HexCommandLoader;0;1;9;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0
HexCommandOperations;0;1;11;0;8;0;1;4;8;28;0;0;0;0;0;0;0;0;0;0
HexCommandOperationsFactoryService;0;1;3;0;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0
HexCommandOperationsFactoryServiceImpl;0;2;20;0;3;1;0;3;8;1;4;1;1;0;3;0;0;0;0;0
HexCommandOperationsImpl;0;77;307;0;93;1;0;13;155;178;2;2;8;0;0;0;3;0;0;0
HexCommandTargetFilter;0;5;33;0;9;0;0;1;8;4;0;0;0;0;0;0;0;0;0;0
HexCommandTargetFilterProvider;0;3;15;0;3;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
HexConstants;0;1;33;13;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
HexContentChangedEventArgs;0;1;6;60;0;2;0;4;1;0;0;0;0;0;0;0;0;0;0;0
HexContentChangingEventArgs;0;3;17;51;3;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0
HexContext;0;1;19;0;0;0;0;19;4;0;0;0;0;0;0;0;0;0;0;0
HexContextMenuInitializer;0;7;37;0;9;0;0;0;20;1;2;1;1;0;0;0;0;0;0;0
HexCSharpOffsetFormatter;0;1;5;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
HexCursorProvider;0;1;5;64;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
HexCursorProviderFactory;0;1;4;66;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
HexDocumentTabContent;0;1;12;0;2;1;0;2;8;0;7;1;1;0;2;0;0;0;0;0
HexDocumentTabContentFactory;0;7;25;0;9;0;0;2;6;1;0;0;0;0;0;0;0;0;0;0
HexDocumentTabUIContext;0;4;26;0;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0
HexDocumentTreeNodeDataFinder;0;4;14;0;5;0;0;4;7;0;6;1;1;0;0;0;0;0;0;0
HexEdit;0;2;26;79;16;0;0;2;19;6;0;0;0;0;0;0;0;0;0;0
HexEditImpl;0;11;72;4;26;0;0;2;53;0;0;0;0;0;0;0;0;0;0;0
HexEditorFactoryService;0;1;16;81;9;0;0;5;13;3;0;0;0;0;0;0;0;0;0;0
HexEditorFactoryServiceImpl;0;12;120;0;15;0;0;5;40;6;0;0;0;0;0;0;0;0;0;0
HexEditorFactoryServiceListener;0;1;4;63;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
HexEditorFactoryServiceListenerImpl;0;1;7;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
HexEditorFormatMapService;0;1;5;72;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
HexEditorFormatMapServiceImpl;0;1;8;0;2;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0
HexEditorGroupFactoryService;0;1;5;76;2;0;0;4;3;1;0;0;0;0;0;0;0;0;0;0
HexEditorGroupFactoryServiceImpl;0;5;37;0;6;0;0;0;19;1;0;0;0;0;0;0;0;0;0;0
HexEditorIdsExtensions;0;1;4;73;2;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
HexEditorOperations;0;1;67;77;57;0;0;3;60;1485;0;0;0;0;0;0;0;0;0;0
HexEditorOperationsFactoryService;0;1;4;66;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
HexEditorOperationsFactoryServiceImpl;0;2;24;0;3;0;0;1;8;1;4;1;1;0;5;0;0;0;0;0
HexEditorOperationsImpl;0;224;1072;0;334;0;0;5;588;6081;0;4;4;0;0;0;0;0;0;0
HexEditorOptionDefinition;0;1;3;50;0;1;1;43;1;0;0;0;0;0;0;0;0;0;0;0
HexEditorOptions;0;43;133;0;49;0;0;4;73;0;0;0;0;0;0;0;0;0;0;0
HexEditorOptions;0;8;27;0;8;1;0;8;9;0;0;0;0;0;0;0;0;0;0;0
HexEditorOptionsDefinition;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
HexEditorOptionsDefinitions;0;1;6;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
HexEditorOptionsDefinitions;0;1;6;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
HexEditorOptionsFactoryService;0;1;6;71;2;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
HexEditorOptionsFactoryServiceImpl;0;3;23;0;4;0;0;2;13;3;4;1;1;0;0;0;0;0;0;0
HexEditorOptionsService;0;1;3;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
HexEditorOptionsServiceImpl;0;1;9;0;0;1;0;2;6;0;18;2;2;0;0;0;1;0;0;0
HexField;1;15;81;0;20;1;8;49;28;13;0;0;0;0;0;0;0;0;0;0
HexFieldFormatter;0;1;35;77;28;1;0;55;34;351;0;0;0;0;0;0;0;0;0;0
HexFieldFormatterFactory;0;1;6;72;2;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
HexFieldFormatterFactoryImpl;0;2;8;0;2;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
HexFieldFormatterImpl;0;34;197;0;62;0;0;0;154;0;0;0;0;0;0;0;0;0;0;0
HexFieldReference;0;1;10;0;0;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0
HexFileImageReferenceProvider;0;1;4;69;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
HexFileStructureInfoProvider;0;1;7;82;4;0;0;3;5;6;0;0;0;0;0;0;0;0;0;0
HexFileStructureInfoProviderFactory;0;1;4;66;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
HexFileStructureInfoProviderFactoryImpl;0;1;10;0;1;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
HexFileStructureInfoProviderImpl;0;26;97;0;5;1;0;13;43;6;2;2;2;0;0;0;0;0;0;0
HexFileStructureInfoService;0;1;7;77;4;0;0;1;5;6;0;0;0;0;0;0;0;0;0;0
HexFileStructureInfoServiceFactory;0;1;4;66;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
HexFileStructureInfoServiceFactoryImpl;0;2;16;0;2;0;0;1;8;0;5;1;1;0;2;0;0;0;0;0
HexFileStructureInfoServiceImpl;0;29;109;0;32;0;0;1;31;3;0;0;0;0;0;0;0;0;0;0
HexFormattedLine;0;1;13;75;9;2;0;2;11;36;0;0;0;0;0;0;0;0;0;0
HexFormattedLineImpl;0;123;589;0;116;0;0;5;245;328;0;0;0;0;0;0;0;0;0;0
HexFormattedLineSource;0;1;12;73;1;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0
HexFormattedLineSourceImpl;0;20;128;0;20;0;0;5;61;3;0;1;1;0;0;0;0;0;0;0
HexGlyphFactory;0;1;4;69;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
HexGlyphFactoryProvider;0;1;4;69;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
HexGlyphMargin;0;71;329;1;90;0;0;3;181;51;1;4;4;0;0;0;0;0;0;0
HexGlyphMouseProcessorProvider;0;1;4;69;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
HexGlyphTag;0;1;3;50;0;1;1;3;1;0;0;0;0;0;0;0;0;0;0;0
HexHtmlBuilder;0;20;71;0;22;0;0;1;45;0;0;0;0;0;0;0;0;0;0;0
HexHtmlBuilderService;0;1;10;78;4;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0
HexHtmlBuilderServiceImpl;0;12;54;0;14;0;0;1;27;1;0;0;0;0;0;0;0;0;0;0
HexImageReferenceGlyphFactory;0;2;17;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
HexImageReferenceGlyphFactoryProvider;0;1;6;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
HexImageReferenceTag;0;1;8;57;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0
HexInt16BigEndianValueFormatter;0;1;9;0;2;1;0;1;6;1;0;0;0;0;0;0;0;0;0;0
HexInt16ValueFormatter;0;1;9;0;2;1;0;1;6;1;0;0;0;0;0;0;0;0;0;0
HexInt32BigEndianValueFormatter;0;1;9;0;2;1;0;1;6;1;0;0;0;0;0;0;0;0;0;0
HexInt32ValueFormatter;0;1;9;0;2;1;0;1;6;1;0;0;0;0;0;0;0;0;0;0
HexInt64BigEndianValueFormatter;0;1;9;0;2;1;0;1;6;1;0;0;0;0;0;0;0;0;0;0
HexInt64ValueFormatter;0;1;9;0;2;1;0;1;6;1;0;0;0;0;0;0;0;0;0;0
HexIntellisenseController;0;1;4;63;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
HexIntellisenseControllerProvider;0;1;4;66;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
HexIntellisenseControllerService;0;5;30;0;1;0;0;0;11;1;0;0;0;0;0;0;0;0;0;0
HexIntellisensePresenter;0;1;4;60;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
HexIntellisensePresenterFactoryService;0;1;3;0;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0
HexIntellisensePresenterFactoryServiceImpl;0;4;16;0;4;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0
HexIntellisensePresenterProvider;0;1;4;66;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
HexIntellisenseSession;0;1;16;72;5;0;1;6;7;10;0;0;0;0;0;0;0;0;0;0
HexIntellisenseSessionStack;0;1;9;72;4;0;0;2;5;6;0;0;0;0;0;0;0;0;0;0
HexIntellisenseSessionStackImpl;0;23;67;0;0;0;0;3;18;26;0;0;0;0;0;0;0;0;0;0
HexIntellisenseSessionStackImpl;0;63;279;0;87;0;0;3;120;133;0;0;0;0;0;0;0;0;0;0
HexIntellisenseSessionStackMapService;0;1;4;66;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
HexIntellisenseSessionStackMapServiceImpl;0;3;11;0;3;0;0;1;6;0;8;1;1;0;0;0;1;0;0;0
HexIntellisenseSpaceReservationManagerNames;0;1;3;50;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
HexIntraTextAdornmentService;0;1;5;0;3;0;1;4;3;3;0;0;0;0;0;0;0;0;0;0
HexIntraTextAdornmentServiceImpl;0;53;243;2;62;1;0;2;100;37;7;2;19;0;10;0;6;0;0;0
HexIntraTextAdornmentServiceProvider;0;1;3;0;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0
HexIntraTextAdornmentServiceProviderImpl;0;2;11;0;2;1;0;3;6;0;8;1;1;0;1;0;0;0;0;0
HexIntraTextAdornmentTag;0;1;24;63;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0
HexKeyProcessor;0;1;14;76;10;0;0;1;11;45;0;0;0;0;0;0;0;0;0;0
HexKeyProcessorCollection;0;36;123;0;48;0;0;0;75;0;0;0;0;0;0;0;0;0;0;0
HexKeyProcessorProvider;0;1;4;66;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
HexLayerKindAttribute;0;1;4;63;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
HexLinePartsCollection;0;25;73;0;29;0;0;3;17;6;0;0;0;0;0;0;0;0;0;0
HexLinePartsTextSource;0;11;81;1;14;0;0;2;26;26;0;0;0;0;0;0;0;0;0;0
HexLineTransformProvider;0;1;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
HexLineTransformProviderService;0;1;3;0;1;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0
HexLineTransformProviderServiceImpl;0;6;33;0;4;1;0;2;16;1;0;0;0;0;0;0;0;0;0;0
HexLineTransformSource;0;1;4;71;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
HexLineTransformSourceProvider;0;1;4;66;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
HexMarginContextMenuHandlerProvider;0;1;4;69;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
HexMarginContextMenuService;0;1;4;71;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
HexMarginContextMenuServiceImpl;0;14;58;0;5;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0
HexMarginNameAttribute;0;1;4;63;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0
HexMarkerHelper;0;8;41;0;9;0;0;1;14;1;0;0;0;0;0;0;0;0;0;0
HexMarkerService;0;65;310;0;76;0;0;1;120;48;0;0;0;0;0;0;0;0;0;0
